label,labelLabel,artist,artistLabel,work,workLabel
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q78490336,Waterloo
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q78494017,Waterloo
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q78504384,Waterloo
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q78506420,Waterloo
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q78511072,"Waterloo (svensk version) / Honey, Honey (svensk version)"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q78512127,"Waterloo (svensk version) / Honey, Honey (svensk version)"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q78516280,Waterloo / Watch Out
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q78517555,Waterloo / Watch Out
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q85864165,Q85864165
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q85867047,Q85867047
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q104092919,"Knowing Me, Knowing You"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q104092943,"Knowing Me, Knowing You / Happy Hawaii"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q104092962,"Knowing Me, Knowing You / Happy Hawaii (Early Version of ""Why Did It Have To Be Me"")"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105489343,The Best of ABBA
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105635712,Ring ring (bara du slog en signal)
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105773407,Fernando
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105773410,Dancing Queen
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105778073,SOS
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105835942,Rock Me
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836083,When All is Said and Done
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836092,Slipping Through My Fingers
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836112,Our Last Summer
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836120,Happy New Year
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836127,Lay All Your Love on Me
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836145,Bang a Boomerang
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836149,One of Us
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836154,I Have a Dream
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836166,Chiquitita
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836177,Does Your Mother Know
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836185,People Need Love
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836197,Super Trouper
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105836215,Summer Night City
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105839777,"Andante, Andante"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105839817,On and On and On
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105839835,"Another Town, Another Train"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105839856,When I Kissed the Teacher
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105839862,Love Isn't Easy (But It Sure Is Hard Enough)
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105839912,He is Your Brother
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105839926,"Nina, Pretty Ballerina"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105839955,Hasta Mañana
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105839962,"Honey, Honey"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105839973,"Money, Money, Money"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105850309,"I Do, I Do, I Do, I Do, I Do"
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105850440,Mamma Mia
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105850462,The Name of the Game
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105850472,Eagle
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105850535,Take a Chance on Me
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105850729,Angeleyes
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105850909,Voulez-Vous
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105851164,Gimme! Gimme! Gimme! (A Man After Midnight)
http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q18233,ABBA,http://www.wikidata.org/entity/Q105851397,The Visitors
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q107676654,A Bigger Bang: Live on Copacabana Beach
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108413269,Good Time Women
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108657608,"It's All Over Now / Good Times, Bad Times"
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108657765,"It's All Over Now / Good Times, Bad Times"
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108657843,It's All Over Now
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108658722,"Good Times, Bad Times"
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108662455,Time Is on My Side / Congratulations
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108662539,Time Is on My Side
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108664520,Congratulations
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108664593,Congratulations
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108664729,Five by Five
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108666149,What a Shame
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108666191,What a Shame
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108666332,Off the Hook
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108669134,If You Need Me
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q108669949,You Can Make It If You Try
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q111878359,Sixty Tour
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q111889798,Wild Horses
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q111904871,Sway
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q111904909,Wild Horses / Sway
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q111904923,Wild Horses / Sway
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q112672773,The Rolling Stones first concert in China
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q114797579,The Rolling Stones
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q114797591,You Better Move On
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q115096844,"Cool, Calm & Collected"
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q116877833,Grrr Live!
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q116881343,Licked Live in NYC
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q117398522,Out of Our Heads
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q117399070,"She Said ""Yeah"""
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q117706946,Aftermath
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q117707024,Take It or Leave It
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q117707077,Aftermath
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q122066904,Hackney Diamonds
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q122285084,Angry
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q122891345,Sweet Sounds of Heaven
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q123142739,Bite My Head Off
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q123503627,Hackney Diamonds Tour
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q124060444,Mess It Up
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q124959999,Q124959999
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q125604921,The Rolling Stones concerts in 1967 in Warsaw
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q125749873,Continental Drift
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q125961500,Street Fighting Man (Official Lyric Video)
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q126141536,Jumpin' Jack Flash / Child of the Moon
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q126141595,Jumpin' Jack Flash
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q126466498,Bye Bye Johnny
http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q11036,The Rolling Stones,http://www.wikidata.org/entity/Q127327974,Sympathy for the Devil / Prodigal Son
